split,image_path,label_path,width,height,brightness,contrast,blur_var,file_size_kb,label_obj_count,issues
test,D:\Desktop\capstone\data\merged\ppe_split\test\images\construction_image109.jpg,D:\Desktop\capstone\data\merged\ppe_split\test\labels\construction_image109.txt,640,640,129.7105419921875,93.07294626451278,540.0533763103425,43.7109375,9,
test,D:\Desktop\capstone\data\merged\ppe_split\test\images\construction_image1100.jpeg,D:\Desktop\capstone\data\merged\ppe_split\test\labels\construction_image1100.txt,640,640,72.88769775390625,66.85125289623096,471.4010980224609,40.4365234375,11,
test,D:\Desktop\capstone\data\merged\ppe_split\test\images\construction_image1105.jpg,D:\Desktop\capstone\data\merged\ppe_split\test\labels\construction_image1105.txt,640,640,168.4617138671875,60.80513681181161,364.9791569636762,49.7900390625,3,
test,D:\Desktop\capstone\data\merged\ppe_split\test\images\construction_image1106.jpg,D:\Desktop\capstone\data\merged\ppe_split\test\labels\construction_image1106.txt,640,640,166.15848876953126,60.83183838101302,365.0621911105871,49.7744140625,3,
test,D:\Desktop\capstone\data\merged\ppe_split\test\images\construction_image111.jpg,D:\Desktop\capstone\data\merged\ppe_split\test\labels\construction_image111.txt,640,640,142.97198486328125,103.58860086218786,1996.1032813630998,60.9833984375,9,
test,D:\Desktop\capstone\data\merged\ppe_split\test\images\construction_image1115.jpg,D:\Desktop\capstone\data\merged\ppe_split\test\labels\construction_image1115.txt,640,640,165.4622314453125,61.71487424082082,367.5767721170187,51.2900390625,3,
test,D:\Desktop\capstone\data\merged\ppe_split\test\images\construction_image1134.jpg,D:\Desktop\capstone\data\merged\ppe_split\test\labels\construction_image1134.txt,685,1024,73.57046361770072,68.51922479550423,372.3718701965159,469.1005859375,4,
test,D:\Desktop\capstone\data\merged\ppe_split\test\images\construction_image1141.jpg,D:\Desktop\capstone\data\merged\ppe_split\test\labels\construction_image1141.txt,1024,683,58.12063335010981,56.91351655800814,1112.9587311389062,243.2568359375,13,
test,D:\Desktop\capstone\data\merged\ppe_split\test\images\construction_image1155.jpg,D:\Desktop\capstone\data\merged\ppe_split\test\labels\construction_image1155.txt,1024,768,92.84500122070312,43.12676921334071,115.20258639099484,286.7490234375,4,
test,D:\Desktop\capstone\data\merged\ppe_split\test\images\construction_image1160.jpg,D:\Desktop\capstone\data\merged\ppe_split\test\labels\construction_image1160.txt,1024,683,129.32106315199488,84.12635580876649,421.85652665158113,465.63671875,8,
test,D:\Desktop\capstone\data\merged\ppe_split\test\images\construction_image1167.jpg,D:\Desktop\capstone\data\merged\ppe_split\test\labels\construction_image1167.txt,765,1024,117.75430581086601,74.51848165178306,361.8997503232421,295.5888671875,2,
test,D:\Desktop\capstone\data\merged\ppe_split\test\images\construction_image1172.jpg,D:\Desktop\capstone\data\merged\ppe_split\test\labels\construction_image1172.txt,681,1024,96.42119241005874,69.96474392880071,287.0042226039981,254.5986328125,4,
test,D:\Desktop\capstone\data\merged\ppe_split\test\images\construction_image1186.jpg,D:\Desktop\capstone\data\merged\ppe_split\test\labels\construction_image1186.txt,1024,762,134.50411899196195,65.93748076176468,1154.3522077921198,854.4140625,8,
test,D:\Desktop\capstone\data\merged\ppe_split\test\images\construction_image1188.jpg,D:\Desktop\capstone\data\merged\ppe_split\test\labels\construction_image1188.txt,1024,920,103.72439814028533,85.94512359422701,39.98771912492628,405.923828125,2,blurry_image
test,D:\Desktop\capstone\data\merged\ppe_split\test\images\construction_image119.jpg,D:\Desktop\capstone\data\merged\ppe_split\test\labels\construction_image119.txt,640,640,192.04603271484376,56.19004504532903,301.6346396645963,46.1142578125,9,
test,D:\Desktop\capstone\data\merged\ppe_split\test\images\construction_image120.jpg,D:\Desktop\capstone\data\merged\ppe_split\test\labels\construction_image120.txt,640,640,171.0813037109375,57.93247233519779,682.9364282004774,61.810546875,3,
test,D:\Desktop\capstone\data\merged\ppe_split\test\images\construction_image1207.jpg,D:\Desktop\capstone\data\merged\ppe_split\test\labels\construction_image1207.txt,1024,1001,111.31883058347903,59.98799108116269,242.22127676842595,411.5419921875,4,
test,D:\Desktop\capstone\data\merged\ppe_split\test\images\construction_image1216.jpg,D:\Desktop\capstone\data\merged\ppe_split\test\labels\construction_image1216.txt,1024,681,165.2428213335169,69.61808759738065,617.5825548782807,555.5712890625,6,
test,D:\Desktop\capstone\data\merged\ppe_split\test\images\construction_image1220.jpg,D:\Desktop\capstone\data\merged\ppe_split\test\labels\construction_image1220.txt,1024,768,154.23778788248697,55.83737866363901,3382.828409762116,454.46875,2,
test,D:\Desktop\capstone\data\merged\ppe_split\test\images\construction_image1222.jpg,D:\Desktop\capstone\data\merged\ppe_split\test\labels\construction_image1222.txt,1024,683,177.0267375091508,62.95139372695471,189.7612278181373,747.677734375,2,
test,D:\Desktop\capstone\data\merged\ppe_split\test\images\construction_image1225.jpg,D:\Desktop\capstone\data\merged\ppe_split\test\labels\construction_image1225.txt,1024,768,93.07352701822917,50.89431798324869,75.31432226259979,330.15625,2,blurry_image
test,D:\Desktop\capstone\data\merged\ppe_split\test\images\construction_image1230.jpg,D:\Desktop\capstone\data\merged\ppe_split\test\labels\construction_image1230.txt,1024,682,135.30545500366568,84.54018733708375,391.26804203897353,116.5947265625,2,
test,D:\Desktop\capstone\data\merged\ppe_split\test\images\construction_image1238.jpg,D:\Desktop\capstone\data\merged\ppe_split\test\labels\construction_image1238.txt,1024,787,172.6032922689009,66.20234722944231,164.77019635482847,247.177734375,2,
test,D:\Desktop\capstone\data\merged\ppe_split\test\images\construction_image124.jpg,D:\Desktop\capstone\data\merged\ppe_split\test\labels\construction_image124.txt,640,640,8.2121240234375,35.41105709279602,211.5029638671875,11.8134765625,6,dark_image
test,D:\Desktop\capstone\data\merged\ppe_split\test\images\construction_image1241.jpg,D:\Desktop\capstone\data\merged\ppe_split\test\labels\construction_image1241.txt,1024,1024,142.0315923690796,60.08460670766852,73.10139259008793,197.83203125,2,blurry_image
test,D:\Desktop\capstone\data\merged\ppe_split\test\images\construction_image1244.jpg,D:\Desktop\capstone\data\merged\ppe_split\test\labels\construction_image1244.txt,754,1024,144.15780550605106,75.19058742373926,800.5578231968736,690.3173828125,2,
test,D:\Desktop\capstone\data\merged\ppe_split\test\images\construction_image1253.jpg,D:\Desktop\capstone\data\merged\ppe_split\test\labels\construction_image1253.txt,768,1024,61.79208755493164,48.583573843116724,400.684924320743,275.9013671875,2,
test,D:\Desktop\capstone\data\merged\ppe_split\test\images\construction_image1260.jpg,D:\Desktop\capstone\data\merged\ppe_split\test\labels\construction_image1260.txt,1024,683,87.95454766425695,46.1297612468146,86.86271084896427,305.3359375,4,
test,D:\Desktop\capstone\data\merged\ppe_split\test\images\construction_image1262.jpg,D:\Desktop\capstone\data\merged\ppe_split\test\labels\construction_image1262.txt,1024,768,122.77708180745442,57.82935506290021,147.62440737351747,123.134765625,2,
test,D:\Desktop\capstone\data\merged\ppe_split\test\images\construction_image1265.jpg,D:\Desktop\capstone\data\merged\ppe_split\test\labels\construction_image1265.txt,1024,768,139.69842910766602,65.0350649731584,473.4756469721324,268.8798828125,2,
test,D:\Desktop\capstone\data\merged\ppe_split\test\images\construction_image1271.jpg,D:\Desktop\capstone\data\merged\ppe_split\test\labels\construction_image1271.txt,683,1024,136.96537278092973,57.604674699186056,310.86712271196814,352.5009765625,2,
test,D:\Desktop\capstone\data\merged\ppe_split\test\images\construction_image1282.jpg,D:\Desktop\capstone\data\merged\ppe_split\test\labels\construction_image1282.txt,1024,683,143.10505696376282,54.136198405925235,172.35553858745885,445.8134765625,2,
test,D:\Desktop\capstone\data\merged\ppe_split\test\images\construction_image1295.jpg,D:\Desktop\capstone\data\merged\ppe_split\test\labels\construction_image1295.txt,1024,681,116.52040312958884,53.606422949778946,80.90885279740584,388.5986328125,2,
test,D:\Desktop\capstone\data\merged\ppe_split\test\images\construction_image1297.jpg,D:\Desktop\capstone\data\merged\ppe_split\test\labels\construction_image1297.txt,1024,683,123.77831173362006,51.330089626737,487.14083117964884,183.626953125,8,
test,D:\Desktop\capstone\data\merged\ppe_split\test\images\construction_image13.jpeg,D:\Desktop\capstone\data\merged\ppe_split\test\labels\construction_image13.txt,640,640,102.5486865234375,72.06652356952345,1917.1821408377646,69.3466796875,3,
test,D:\Desktop\capstone\data\merged\ppe_split\test\images\construction_image1302.jpg,D:\Desktop\capstone\data\merged\ppe_split\test\labels\construction_image1302.txt,1024,664,145.1434693853539,72.95927932076201,2680.304935848476,749.1376953125,4,
test,D:\Desktop\capstone\data\merged\ppe_split\test\images\construction_image1323.jpg,D:\Desktop\capstone\data\merged\ppe_split\test\labels\construction_image1323.txt,684,1024,160.7939124748721,72.24105369231656,385.123299165199,182.732421875,2,
test,D:\Desktop\capstone\data\merged\ppe_split\test\images\construction_image1325.jpg,D:\Desktop\capstone\data\merged\ppe_split\test\labels\construction_image1325.txt,1024,684,110.74548411229898,48.92689324511531,49.18216459736494,276.701171875,2,blurry_image
test,D:\Desktop\capstone\data\merged\ppe_split\test\images\construction_image1335.jpg,D:\Desktop\capstone\data\merged\ppe_split\test\labels\construction_image1335.txt,920,1024,132.96893257472826,67.04356256261528,3070.3585487942332,436.259765625,2,
test,D:\Desktop\capstone\data\merged\ppe_split\test\images\construction_image1338.jpg,D:\Desktop\capstone\data\merged\ppe_split\test\labels\construction_image1338.txt,1024,799,207.1368800844806,57.48448592454165,45.48339226486908,151.79296875,2,blurry_image
test,D:\Desktop\capstone\data\merged\ppe_split\test\images\construction_image1359.jpg,D:\Desktop\capstone\data\merged\ppe_split\test\labels\construction_image1359.txt,1024,768,116.18894068400066,83.95043632278464,50.50121000232563,63.7900390625,16,blurry_image
test,D:\Desktop\capstone\data\merged\ppe_split\test\images\construction_image1362.jpg,D:\Desktop\capstone\data\merged\ppe_split\test\labels\construction_image1362.txt,1024,768,128.0831782023112,71.18803730671033,84.5406035333807,121.669921875,2,
test,D:\Desktop\capstone\data\merged\ppe_split\test\images\construction_image1363.jpg,D:\Desktop\capstone\data\merged\ppe_split\test\labels\construction_image1363.txt,1024,683,146.5010909475659,55.878354507620735,239.68565219150096,581.5087890625,2,
test,D:\Desktop\capstone\data\merged\ppe_split\test\images\construction_image1371.jpg,D:\Desktop\capstone\data\merged\ppe_split\test\labels\construction_image1371.txt,678,1024,143.50013683397862,81.46055835882278,225.57439732736216,237.1005859375,2,
test,D:\Desktop\capstone\data\merged\ppe_split\test\images\construction_image1372.jpg,D:\Desktop\capstone\data\merged\ppe_split\test\labels\construction_image1372.txt,1024,681,165.1850621787812,57.11148177590253,1721.9712046364148,301.8154296875,2,
test,D:\Desktop\capstone\data\merged\ppe_split\test\images\construction_image1373.jpg,D:\Desktop\capstone\data\merged\ppe_split\test\labels\construction_image1373.txt,1024,683,131.46849692304173,78.38121562856281,611.4916388996922,104.341796875,2,
test,D:\Desktop\capstone\data\merged\ppe_split\test\images\construction_image1380.jpg,D:\Desktop\capstone\data\merged\ppe_split\test\labels\construction_image1380.txt,768,432,66.60302734375,53.137784026084944,99.42616632532155,29.6708984375,2,
test,D:\Desktop\capstone\data\merged\ppe_split\test\images\construction_image1381.jpg,D:\Desktop\capstone\data\merged\ppe_split\test\labels\construction_image1381.txt,612,408,62.87464356657696,52.6442540688222,840.1799259292354,38.326171875,2,
test,D:\Desktop\capstone\data\merged\ppe_split\test\images\construction_image1389.jpg,D:\Desktop\capstone\data\merged\ppe_split\test\labels\construction_image1389.txt,612,408,135.93576589132385,63.64829343964722,172.37863556539128,32.64453125,2,
test,D:\Desktop\capstone\data\merged\ppe_split\test\images\construction_image1394.jpg,D:\Desktop\capstone\data\merged\ppe_split\test\labels\construction_image1394.txt,612,408,76.9768077982827,56.49947703915744,1211.2806507932792,47.1484375,2,
test,D:\Desktop\capstone\data\merged\ppe_split\test\images\construction_image1398.jpg,D:\Desktop\capstone\data\merged\ppe_split\test\labels\construction_image1398.txt,768,432,124.74395073784723,59.32236160380861,90.24758175119467,21.974609375,2,
test,D:\Desktop\capstone\data\merged\ppe_split\test\images\construction_image1403.jpg,D:\Desktop\capstone\data\merged\ppe_split\test\labels\construction_image1403.txt,612,408,176.0453070934256,69.65024226773143,267.36085411000045,33.673828125,2,
test,D:\Desktop\capstone\data\merged\ppe_split\test\images\construction_image1410.jpg,D:\Desktop\capstone\data\merged\ppe_split\test\labels\construction_image1410.txt,612,356,67.45218293309833,24.193538179674043,89.87971986096858,18.7275390625,2,low_contrast_image
test,D:\Desktop\capstone\data\merged\ppe_split\test\images\construction_image1412.jpg,D:\Desktop\capstone\data\merged\ppe_split\test\labels\construction_image1412.txt,612,408,116.81027729719338,71.26758649367949,593.2995117063631,56.634765625,2,
test,D:\Desktop\capstone\data\merged\ppe_split\test\images\construction_image152.jpeg,D:\Desktop\capstone\data\merged\ppe_split\test\labels\construction_image152.txt,640,640,73.51138427734375,61.38765553551934,394.0896501613617,51.61328125,6,
test,D:\Desktop\capstone\data\merged\ppe_split\test\images\construction_image159.jpeg,D:\Desktop\capstone\data\merged\ppe_split\test\labels\construction_image159.txt,640,640,64.07552001953125,65.41769157395098,360.14979481801987,38.302734375,2,
test,D:\Desktop\capstone\data\merged\ppe_split\test\images\construction_image163.jpg,D:\Desktop\capstone\data\merged\ppe_split\test\labels\construction_image163.txt,640,640,141.15812744140624,83.08628242761517,654.7363011609018,68.587890625,3,
test,D:\Desktop\capstone\data\merged\ppe_split\test\images\construction_image175.jpg,D:\Desktop\capstone\data\merged\ppe_split\test\labels\construction_image175.txt,640,640,220.46617919921874,76.4020076433993,854.2248289489747,37.57421875,4,
test,D:\Desktop\capstone\data\merged\ppe_split\test\images\construction_image191.jpg,D:\Desktop\capstone\data\merged\ppe_split\test\labels\construction_image191.txt,640,640,161.69228515625,74.92510994883462,376.9065986761987,123.9541015625,4,
test,D:\Desktop\capstone\data\merged\ppe_split\test\images\construction_image194.jpg,D:\Desktop\capstone\data\merged\ppe_split\test\labels\construction_image194.txt,640,640,144.74500244140626,48.19882386729844,612.5791784262657,168.3642578125,4,
test,D:\Desktop\capstone\data\merged\ppe_split\test\images\construction_image198.jpg,D:\Desktop\capstone\data\merged\ppe_split\test\labels\construction_image198.txt,640,640,122.74156494140625,37.557971280837016,253.13592037481664,142.7099609375,4,
test,D:\Desktop\capstone\data\merged\ppe_split\test\images\construction_image20.jpg,D:\Desktop\capstone\data\merged\ppe_split\test\labels\construction_image20.txt,640,640,162.0748828125,58.86262657242846,1252.2037109374048,71.3916015625,4,
test,D:\Desktop\capstone\data\merged\ppe_split\test\images\construction_image214.jpeg,D:\Desktop\capstone\data\merged\ppe_split\test\labels\construction_image214.txt,640,640,124.4223876953125,65.71148806837142,177.87716755318047,124.119140625,2,
test,D:\Desktop\capstone\data\merged\ppe_split\test\images\construction_image217.jpg,D:\Desktop\capstone\data\merged\ppe_split\test\labels\construction_image217.txt,640,640,151.06069580078125,91.74636421898765,589.411220173812,169.71875,3,
test,D:\Desktop\capstone\data\merged\ppe_split\test\images\construction_image22.jpg,D:\Desktop\capstone\data\merged\ppe_split\test\labels\construction_image22.txt,640,640,109.20423095703126,84.37678582467136,1107.1942520780326,60.7255859375,8,
test,D:\Desktop\capstone\data\merged\ppe_split\test\images\construction_image224.jpg,D:\Desktop\capstone\data\merged\ppe_split\test\labels\construction_image224.txt,640,640,149.29940673828125,60.295300199446174,342.5470240428388,165.47265625,3,
test,D:\Desktop\capstone\data\merged\ppe_split\test\images\construction_image228.jpg,D:\Desktop\capstone\data\merged\ppe_split\test\labels\construction_image228.txt,640,640,119.84480712890625,41.75344819514478,264.6511471543252,144.251953125,2,
test,D:\Desktop\capstone\data\merged\ppe_split\test\images\construction_image234.jpg,D:\Desktop\capstone\data\merged\ppe_split\test\labels\construction_image234.txt,640,640,91.25366943359376,87.24044428419595,231.3054562570989,118.8486328125,3,
test,D:\Desktop\capstone\data\merged\ppe_split\test\images\construction_image236.jpg,D:\Desktop\capstone\data\merged\ppe_split\test\labels\construction_image236.txt,640,640,189.83644775390624,101.413067099147,659.4154002529144,106.0634765625,3,
test,D:\Desktop\capstone\data\merged\ppe_split\test\images\construction_image239.jpg,D:\Desktop\capstone\data\merged\ppe_split\test\labels\construction_image239.txt,640,640,191.33730224609374,78.00081532722677,255.03749447515008,121.5361328125,3,
test,D:\Desktop\capstone\data\merged\ppe_split\test\images\construction_image245.jpg,D:\Desktop\capstone\data\merged\ppe_split\test\labels\construction_image245.txt,640,640,162.5150634765625,59.60609692060799,758.8338105046214,188.087890625,3,
test,D:\Desktop\capstone\data\merged\ppe_split\test\images\construction_image246.jpg,D:\Desktop\capstone\data\merged\ppe_split\test\labels\construction_image246.txt,640,640,201.133984375,91.35006007190296,957.312927715683,133.7607421875,3,
test,D:\Desktop\capstone\data\merged\ppe_split\test\images\construction_image252.jpg,D:\Desktop\capstone\data\merged\ppe_split\test\labels\construction_image252.txt,640,640,202.99020751953125,93.6257718985965,1681.1913341166912,137.703125,3,
test,D:\Desktop\capstone\data\merged\ppe_split\test\images\construction_image254.jpg,D:\Desktop\capstone\data\merged\ppe_split\test\labels\construction_image254.txt,640,640,202.23357177734374,84.86996550281282,1200.9009050792456,182.22265625,3,
